VLI 5 BLUE FIN,7.1416666666666675
OSTWIND,6.689027777777778
F/V LA NIOULARGUE,6.664583333333334
MENEZ DU,6.48513888888889
TINA CUX-5,6.42513888888889
F/V LE CROISICAIS,6.382916666666666
POLIT DOS,6.288194444444445
F/V MARE LIBERUM,6.2518055555555545
F/V RUPELLA,6.200277777777778
FV PETIT LOIC,6.1459722222222215
JONAS,6.1147222222222215
L OGIEN,6.111249999999999
SHAULORA BF794,6.097361111111111
RELIANT,6.061666666666667
F/V JOSEPH,5.980138888888889
F/V CATHERINE PHILIP,5.939861111111111
JESSICA M - CK157,5.904305555555555
KEEN-TIED,5.844166666666667
TERESA II,5.754722222222222
F/V CAYOLA,5.693333333333336
F/V FILLE DU SUET,5.675833333333334
F/V DANIELE MARIE,5.667500000000001
HD42 GRIETJECORNELIA,5.601666666666667
F/V EXCALIBUR 2,5.40375
ENJUVIC,5.265555555555555
ZK46 ZEEMEEUW,5.130555555555556
KEEN TIED,4.9998611111111115
F/V ROSEAU DU LAC,4.956111111111112
IVY MAY,4.846666666666668
HORIZON2FR24,4.810555555555556
F/V CORTO MALTESE II,4.707916666666667
F/V ALBATOR II,4.6736111111111125
F/V MAYFLOWER,4.562916666666666
ATLANTIQUE,4.516111111111109
F/V P`TIT OURS,4.489166666666667
F/V NOMADE,4.408333333333332
IAIO ALEX,4.36736111111111
F/VLOIC2,4.352361111111112
F/V LE REQUIN BLEU,4.284027777777777
GERMANS FELIX,4.123333333333334
SPERBER,4.094583333333333
RESTLESS WAVE BH.51,4.026805555555555
F\V HERA,4.013472222222222
BRIGHT RAY LH163,3.9955555555555553
F/V BAVOLETTE 2,3.980277777777778
SCARLET CORD,3.9736111111111114
ODYSSEUS,3.840694444444445
F/V YANN DEVI II,3.800555555555556
ANNE-GRET,3.7665277777777777
HA75 ELIZABETH,3.585138888888889
F/V CHARLES HONORINE,3.289027777777778
F/V BERNADETTE,3.26375
UK236 DEO VOLENTE,3.2574999999999994
ROSWIETHA,3.2556944444444453
F/V TETITAN,3.1706944444444445
Z41 ALBERT BOS,3.1130555555555555
F/V MYOSOTIS,3.085277777777778
WESTERLY WARRIOR,3.0376388888888886
F/VEXOCET,3.0272222222222225
F/V PHILICHRIST,2.9275
F/V POSEIDON,2.912916666666667
NANTIANE,2.8169444444444443
F/V DELTA D`OC,2.800138888888889
GERMANS MORAS,2.7716666666666665
CUX1 MARE LIBERUM,2.7513888888888887
F/V PAPHIDO 2,2.747916666666667
HA73 POSEIDON,2.724166666666666
RI320 LASIRY,2.705694444444445
F/V LES MISERABLES,2.690138888888889
UK12 HOOP OP ZEGEN,2.484722222222222
MERANO,2.4465277777777774
F/V FRISBY,2.427222222222222
-MIQUEL DE PANCHILLA,2.425
VALNOBOR 3,2.4198611111111115
HELMSAND,2.34875
F/V ENTRE TERRE&MER,2.346805555555556
F/V OISEAU D TEMPETE,2.280277777777778
NG19 ELISABETH,2.2227777777777784
LAND WURSTEN,2.2176388888888883
F/V.OCEANE,2.159722222222222
CODITREMULLA----,2.15125
F/V SEBASTIEN IX,2.1454166666666667
F/V-AUSTRAL,2.118611111111111
F/V L`ESPOIR,2.1091666666666664
CATALI SEGON,1.931111111111111
GERDA BIANKA,1.9055555555555554
UK5 VANTAGE,1.8934722222222224
F/V ARMANDECHE,1.8187499999999999
HOFFNUNG CUX10,1.7955555555555556
JOEL,1.7543055555555553
Z181 DUBBELE SENIOR,1.7486111111111111
CLUPEA,1.6472222222222221
F/V ILE DE SIECK,1.6045833333333333
JOVE MATEU .,1.5881944444444447
DUNJA-LYNN WR2,1.5466666666666666
SC25 EVERT SNOEK,1.5305555555555554
LE SANS SPE II,1.4994444444444444
GERMANS PUIGCERVER,1.4963888888888888
F/V BIEN FAIRE II,1.3986111111111108
SCOTIA BF32,1.3898611111111112
L INDEPENDANCE,1.386388888888889
HARMONIE,1.3851388888888891
F/V SERTAN,1.3818055555555557
F/V ETOILE DU BERGER,1.3552777777777776
"""DESTINY"" BRA4",1.3529166666666665
FLAMINGO,1.3522222222222222
POLLI WRE2,1.2736111111111112
GUADALUPE DOS,1.2052777777777777
ZK8 HUNSINGO,1.148611111111111
PEPITO LCHAVO II,1.1472222222222221
LECUME 11,1.1327777777777779
F/V MARIAL,1.1295833333333332
GERMANS CERA,1.0798611111111112
ST2 BOREAS,1.0752777777777778
UK176 VERWACHTING,1.072361111111111
Z483JASMINE,1.0452777777777778
TITARIO SEGON,1.0258333333333334
Z525 SYLVIA MARY,0.9970833333333335
WR 88 FIDES MAREM,0.9866666666666668
WR81 ALBERT SIMON,0.9652777777777777
UK189 GERTJAN,0.9473611111111111
F/V DAYTONA,0.9279166666666665
DOGGERBANK,0.9230555555555556
TX24 HELIOMARE,0.9204166666666668
WR98 ELSE JEANNETTE,0.914861111111111
LAMBERT  GRE 37,0.8905555555555555
F/V DACANI,0.8888888888888891
UK-179 ONDERNEMING,0.8880555555555556
MFV WHITE HEATHER VI,0.8534722222222221
VENDETTA,0.8416666666666667
O83 JOKE,0.8240277777777778
MARLI J,0.8165277777777777
UK158  WILLEM JACOB,0.8037500000000002
F/V L`AS DES AS,0.8026388888888888
GO31 MORGENSTER,0.7729166666666667
Z189 CORNELIS GERRIT,0.7675
WR29 LAURINA ARIETTA,0.7655555555555555
ST4 HARMEN SENIOR,0.7529166666666666
ABBIE LOU,0.6748611111111111
UK197 NOORDERLICHT,0.6515277777777778
ORION,0.6334722222222223
UK 152 SOLAR,0.6155555555555555
F/V ST JEAN PIERRE,0.6084722222222223
PEPITO-MANCHON PRIME,0.6083333333333334
OL-2 DE VOLHARDING,0.601111111111111
CACHARRO,0.5938888888888889
YE76 TOBBER,0.5869444444444445
ATHENA,0.576527777777778
ROCA FORNE,0.5652777777777778
LA MAR,0.5536111111111112
F/V OUTSIDER,0.5452777777777778
F/V LE TIBERIADE,0.5375000000000001
F/V LA FANETTE,0.5319444444444446
F/V TARZH AN DEIZ,0.5316666666666667
PAPISAARE,0.5290277777777777
WATTENLAEUFER WYK-8,0.4901388888888889
ITASCA,0.4793055555555555
ABOUT TIME,0.45375
ANDREA,0.44916666666666666
TERE ARBO,0.4316666666666667
L217 SDR.NISSUM,0.4313888888888889
UK 2 ADRIAANTJE,0.4266666666666667
F/V SEVERINE MAGALI,0.4211111111111111
MORULLA,0.4206944444444445
F/V AN TUAZ COZ,0.4179166666666667
TX27 NOVA CURA,0.40249999999999997
RI426 METTE JANNI,0.38222222222222224
PUNTA LA BANYA,0.3802777777777778
JULIARTH,0.37625
TX10 EMMIE,0.36333333333333334
F/V LAURENT GEOFFRAY,0.36277777777777775
SUNLIGHT RAY BF101,0.3469444444444445
A 321 HENRIETTE DUE,0.3322222222222222
F/V KALICOBA,0.32944444444444443
LA CREU,0.325
PINOL,0.3083333333333333
F/V JEAN PAUL 2,0.3055555555555556
F/V OKATA,0.3045833333333333
HENDRIK BRANDS,0.29916666666666664
LA VALLESA,0.2902777777777777
WR126 VERTROUWEN,0.2890277777777778
F/V MERE LOUISE,0.27902777777777776
F/V MARGUERITE,0.2768055555555555
PIRINEU,0.27555555555555555
F/V JEREMY FLORENT,0.2747222222222222
MANEL I PILAR,0.27083333333333337
CUSTOS DEUS,0.26944444444444443
HAWTHORN,0.2670833333333333
F/V STELISSA,0.26666666666666666
F/V ORKA II,0.265
PEPITO BARBA,0.26375000000000004
F/V CHEPHREN,0.2623611111111111
RAMON DE NACLETO,0.26
F/V MARANELLO,0.2595833333333333
F/V MABON III,0.25819444444444445
SC45 MARIJTJE KEUTER,0.2569444444444444
JESS  CK946,0.2336111111111111
MARGALEF CABANES,0.23069444444444442
F/V AGORRETA,0.22069444444444444
CIROAG,0.2098611111111111
SC31 DR MAARTEN LUTH,0.20236111111111113
YE-238 GEERTRUIDA,0.17833333333333334
UK149 STELLA MARIS,0.175
OSTETAL,0.14
WILHELMINA,0.1386111111111111
MALLEMUKKEN,0.1361111111111111
DELPHIN,0.1322222222222222
UK19 MARJA NETTY,0.12722222222222224
ZWEI GEBRUEDER,0.12625
TX22 QUO VADIS,0.08833333333333332
WON50 BRIES,0.06708333333333333
